0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
2.539997846663489,1.3321478068139363,0.9565523805519948,0.9538502551832039,1.2348712935374622,0.9592545059207858,1.0781480221475874,1.2808074248069083,1.1105735265730787,1.091658648991542,1.191637287636807,1.9590408923734357,1.0105948879278137,1.14299903099857,1.0268076401405595,1.091658648991542,2.053615280281119,1.9185090118415715,0.9754672581335314,1.1538075324737338,0.9943821357150681,0.9862757596086952,1.3240414307075634,1.451041323040738,2.9993591593579496,1.051126768459678,1.0051906371902317,1.7644878658204877,0.0,1.3294456814451452,1.2078500398495526,1.445637072303156,1.1619139085801067,1.2672967979629535,1.2267649174310893,1.2213606666935075,1.3240414307075634,1.0268076401405595,1.0592331445660508,1.2267649174310893,1.099765025097915,1.0781480221475874,1.2754031740693264,1.1321905295234063,1.0187012640341866,1.3105308038636088,1.8023176209835607,0.9943821357150681,1.0105948879278137,1.3429563082891,1.1267862787858243,1.0700416460412145,1.1565096578425247,3.185805809804525,0.9862757596086952,1.4132115678776647,1.045722517722096,1.1673181593176885,0.9808715088711133,1.1565096578425247,2.0833386593378194,1.396998815664919,1.0051906371902317,1.045722517722096,1.0241055147717684,1.2213606666935075,0.9808715088711133,1.0241055147717684,1.4186158186152464,1.0754458967787963,0.9889778849774862,2.4616362109685515,3.393869463201428,1.151105407104943,0.9862757596086952,1.1240841534170334,1.2835095501756992,1.0781480221475874,1.2402755442750442,2.6129552316208446,1.0241055147717684,0.9781693835023223,1.0051906371902317,1.0078927625590228,1.0727437714100054,1.2754031740693264,1.148403281736152,0.9997863864526499,1.0349140162469321,1.0241055147717684,1.0268076401405595,1.14299903099857,1.1132756519418696,1.1835309115304342,2.3103171903162587,1.0051906371902317,3.350635457300773,2.042806778805955,1.0105948879278137,0.997084261083859,1.0592331445660508,1.0159991386653955,1.1808287861616433,2.2130406770397846,1.0159991386653955,0.9997863864526499,0.9403396283392491,2.8534443894432386,1.3186371799699814,2.5643169749826074
3.3587418334071457,0.10538288938284689,1.0322118908781412,1.0754458967787963,1.7698921165580694,1.5158923318917206,1.388892439558546,0.15131902065229297,0.3674890501555686,0.45125493658808796,0.2594040354039308,2.7615721269043467,1.08625439825396,0.3755954262619415,0.7538929778926738,0.5079995693326977,2.791295505961047,2.637274359939963,1.0403182669845141,0.3674890501555686,1.0646373953036325,1.099765025097915,0.11078714012042877,0.13240414307075635,4.104528435193447,0.5215101961766525,0.7674036047366286,2.423806455805478,1.3294456814451452,0.0,0.23508490708481228,0.1297020177019654,0.299935915935795,1.7185517345510415,1.6996368569695048,0.2296806563472304,0.11078714012042877,0.6214888348219175,1.3321478068139363,1.6861262301255502,0.43504218437534226,1.4159136932464556,0.1540211460210839,0.35938267404919577,1.1754245354240613,0.12699989233317444,2.4697425870749243,0.8998077478073849,0.8592758672755207,0.09997863864526499,0.33776567109886824,1.4213179439840375,0.31074441741095876,4.072102930767955,1.099765025097915,0.11348926548921973,0.5647442020773077,0.29723379056700405,1.0322118908781412,0.31074441741095876,2.777784879117092,0.10268076401405593,0.6755313421977365,1.3186371799699814,0.6809355929353184,0.22427640560964848,0.848467365800357,0.6809355929353184,1.9617430177422266,0.49178681711995215,1.1294884041546154,3.2236355649675983,4.326102715434304,0.3539784233116139,0.7457866017863011,1.5321050841044663,0.14051051917712917,1.4699562006222744,0.20806365339690283,3.4749332242651563,1.2645946725941626,0.8646801180131026,1.14299903099857,1.0376161416157232,0.5620420767085167,1.745572988238951,0.3350635457300773,0.6620207153537817,0.7349781003111372,0.7160632227296007,0.6836377183041092,0.3323614203612863,0.3620847994179867,0.299935915935795,3.099337798003215,0.9052119985449668,4.272060208058485,2.7615721269043467,0.7214674734671825,0.9241268761265035,0.49719106785753403,1.2781052994381172,0.24859553392876702,2.953423028088504,0.6079782079779628,0.7268717242047644,0.9538502551832039,3.747847886513042,0.12159564159559255,3.4100822154141737
3.196614311279689,0.23778703245360322,0.9376375029704581,0.9700630073959495,1.6347858481185222,1.388892439558546,1.2754031740693264,0.22157428024085754,0.32965929499249536,0.39991455458105996,0.23778703245360322,2.6129552316208446,0.9781693835023223,0.31614866814854065,0.6701270914601546,0.4431485604817151,2.634572234571172,2.4805510885500883,0.9349353776016672,0.3323614203612863,0.9511481298144129,0.9997863864526499,0.23778703245360322,0.29723379056700405,3.936996662328408,0.4593613126944608,0.697148345148064,2.2724874351531854,1.2078500398495526,0.23508490708481228,0.0,0.2918295398294221,0.26210616077272175,1.596956092955449,1.5591263377923756,0.20536152802811186,0.2296806563472304,0.5350208230206073,1.2186585413247166,1.5537220870547939,0.3782975516307324,1.2970201770196539,0.22427640560964848,0.30263804130458594,1.0538288938284688,0.23508490708481228,2.3211256917914223,0.8079354852684928,0.7647014793678376,0.2296806563472304,0.3269571696237044,1.3051265531260268,0.2783189129854674,3.9072732832717074,0.9916800103462771,0.27561678761667646,0.48908469175116115,0.24589340855997607,0.9376375029704581,0.2729146622478855,2.6264658584647993,0.2648082861415127,0.597169706502799,1.2105521652183437,0.6025739572403809,0.19995727729052998,0.7755099808430014,0.6187867094531265,1.8212324985650974,0.4188294321625966,1.0159991386653955,3.0588059174713504,4.158570942569265,0.3188507935173316,0.6620207153537817,1.4051051917712918,0.2188721548720666,1.3483605590266818,0.21346790413448472,3.31550782750649,1.1592117832113158,0.7890206076869561,1.0349140162469321,0.9295311268640853,0.48908469175116115,1.6320837227497311,0.2837231637230493,0.5782548289212623,0.6431058377722451,0.6322973362970813,0.5890633303964262,0.2837231637230493,0.31614866814854065,0.2783189129854674,2.945316651982131,0.7917227330557471,4.101826309824656,2.6102531062520535,0.6377015870346632,0.8376588643251932,0.44044643511292414,1.1619139085801067,0.23238278171602134,2.7994018820674196,0.5296165722830254,0.6620207153537817,0.848467365800357,3.583018239016794,0.21617002950327566,3.245252567917926
3.477635349633947,0.13240414307075635,1.1348926548921972,1.1835309115304342,1.888785632784871,1.6320837227497311,1.4996795796789748,0.19725515192173904,0.4431485604817151,0.5485314498645619,0.3134465427797497,2.880465643131148,1.1970415383743889,0.45125493658808796,0.8592758672755207,0.59987183187159,2.9101890221878484,2.7561678761667645,1.14299903099857,0.44044643511292414,1.1673181593176885,1.2051479144807618,0.12429776696438351,0.024319128319118512,4.2234219514202485,0.6133824587155446,0.8727864941194755,2.54269997203228,1.445637072303156,0.1297020177019654,0.2918295398294221,0.0,0.3674890501555686,1.834743125409052,1.8158282478275156,0.2918295398294221,0.13780839380833823,0.7133610973608097,1.437530696196783,1.8050197463523519,0.5242123215454435,1.5294029587356752,0.19725515192173904,0.42963793363776037,1.288913800913281,0.16482964749624768,2.588636103301726,1.0078927625590228,0.9538502551832039,0.12699989233317444,0.41612730679380566,1.5348072094732572,0.38099967699952336,4.190996446994757,1.2051479144807618,0.04323400590065513,0.6431058377722451,0.37289330089315054,1.1375947802609883,0.39180817847468713,2.8966783953438937,0.062148883482191754,0.7782121062117924,1.4348285708279922,0.7728078554742105,0.28102103835425835,0.9592545059207858,0.7836163569493743,2.0806365339690283,0.5836590796588442,1.237573418906253,3.3425290811944,4.444996231661106,0.4242336829001785,0.845765240431566,1.6509986003312678,0.18644665044657527,1.5834454661114943,0.2702125368790946,3.593826740491958,1.3780839380833823,0.9700630073959495,1.2537861711189988,1.1348926548921972,0.6593185899849907,1.8644665044657525,0.40531880531864184,0.7538929778926738,0.8403609896939841,0.8187439867436566,0.7809142315805833,0.4080209306874328,0.4377443097441332,0.3620847994179867,3.2182313142300165,0.997084261083859,4.3909537242852865,2.880465643131148,0.8187439867436566,1.0349140162469321,0.5782548289212623,1.3861903141897551,0.3188507935173316,3.072316544315305,0.7025525958856459,0.8322546135876113,1.0592331445660508,3.8667414027398435,0.1540211460210839,3.5289757316409753
3.134465427797497,0.29723379056700405,0.8889992463322212,0.9187226253889216,1.5834454661114943,1.3348499321827272,1.237573418906253,0.25399978466634887,0.3269571696237044,0.3837018023683143,0.2783189129854674,2.5508063481386527,0.9349353776016672,0.3323614203612863,0.6485100885098269,0.4188294321625966,2.5670191003513985,2.4129979543303146,0.8862971209634302,0.3269571696237044,0.9187226253889216,0.9619566312895766,0.2918295398294221,0.37289330089315054,3.8613371520022612,0.42963793363776037,0.6458079631410361,2.2211470531461575,1.1619139085801067,0.299935915935795,0.26210616077272175,0.3674890501555686,0.0,1.545615710948421,1.5185944572605115,0.24589340855997607,0.29723379056700405,0.5161059454390706,1.1619139085801067,1.4915732035726021,0.3620847994179867,1.2402755442750442,0.2648082861415127,0.299935915935795,1.0024885118214408,0.28642528909184023,2.2589768083092308,0.7538929778926738,0.7376802256799282,0.2945316651982131,0.32425504425491347,1.2618925472253717,0.28102103835425835,3.834315898314352,0.948446004445622,0.34587204720524106,0.4782761902759974,0.2729146622478855,0.8889992463322212,0.28102103835425835,2.5616148496138167,0.3350635457300773,0.5782548289212623,1.1700202846864796,0.5485314498645619,0.26210616077272175,0.7268717242047644,0.5836590796588442,1.7617857404516966,0.4026166799498509,0.9781693835023223,2.996657033989159,4.082911432243119,0.30263804130458594,0.6106803333467538,1.3591690605018456,0.2783189129854674,1.294318051650863,0.25399978466634887,3.2506568186555076,1.0808501475163783,0.748488727155092,0.9781693835023223,0.8754886194882664,0.4674676888008336,1.5726369646363305,0.2945316651982131,0.5296165722830254,0.6160845840843356,0.5836590796588442,0.5917654557652171,0.3053401666733769,0.31074441741095876,0.28642528909184023,2.8777635177623573,0.7728078554742105,4.031571050236091,2.545402097401071,0.59987183187159,0.8025312345309109,0.42153155753138755,1.1105735265730787,0.2594040354039308,2.734550873216437,0.5296165722830254,0.6133824587155446,0.8133397360060747,3.5181672301658113,0.2783189129854674,3.177699433698152
2.4157000796991053,1.7158496091822506,1.2808074248069083,1.2213606666935075,1.3186371799699814,1.2591904218565808,1.2537861711189988,1.6618071018064315,1.5077859557853477,1.4645519498846926,1.5780412153739123,1.9563387670046446,1.245679795012626,1.5077859557853477,1.3051265531260268,1.4294243200904102,2.0211897758556274,1.8752750059409162,1.2564882964877897,1.4861689528350202,1.2483819203814168,1.2916159262820721,1.7158496091822506,1.840147376146634,3.0669122935777233,1.4240200693528284,1.3564669351330547,1.691530480863132,1.2672967979629535,1.7185517345510415,1.596956092955449,1.834743125409052,1.545615710948421,0.0,1.288913800913281,1.588849716849076,1.7077432330758777,1.3753818127145914,1.2402755442750442,1.3132329292323996,1.445637072303156,1.2132542905871346,1.6564028510688498,1.5050838304165568,1.242977669643835,1.688828355494341,1.7320623613949961,1.2970201770196539,1.3132329292323996,1.7239559852886233,1.5050838304165568,1.2672967979629535,1.5348072094732572,2.9912527832515767,1.251084045750208,1.8023176209835607,1.3861903141897551,1.54291358557963,1.2402755442750442,1.537509334842048,1.9995727729052999,1.7861048687708152,1.3591690605018456,1.1808287861616433,1.3402541829203092,1.6023603436930307,1.299722302388445,1.3645733112394276,1.451041323040738,1.4348285708279922,1.2645946725941626,2.3049129395786765,3.237146191811553,1.5185944572605115,1.3267435560763543,1.2483819203814168,1.6726156032815953,1.2483819203814168,1.6158709705369856,2.539997846663489,1.237573418906253,1.2862116755444901,1.237573418906253,1.245679795012626,1.3997009410337098,1.3240414307075634,1.5158923318917206,1.3726796873458005,1.3402541829203092,1.3429563082891,1.351062684395473,1.5294029587356752,1.5050838304165568,1.5564242124235848,2.1860194233518753,1.299722302388445,3.2128270634924343,1.9049983849976166,1.3294456814451452,1.251084045750208,1.4267221947216193,1.2402755442750442,1.5672327138987485,2.1103599130257287,1.394296690296128,1.3294456814451452,1.2781052994381172,2.729146622478855,1.688828355494341,2.4994659661316248
2.4292107065430604,1.7077432330758777,1.251084045750208,1.1889351622680162,1.3159350546011905,1.2186585413247166,1.2672967979629535,1.640190098856104,1.4861689528350202,1.4078073171400827,1.5564242124235848,1.9374238894231082,1.242977669643835,1.496977454310184,1.3213393053387725,1.4267221947216193,1.9833600206925541,1.840147376146634,1.2483819203814168,1.4807647020974382,1.2159564159559255,1.2537861711189988,1.694232606231923,1.8212324985650974,3.0642101682089327,1.4078073171400827,1.3321478068139363,1.7185517345510415,1.2267649174310893,1.6996368569695048,1.5591263377923756,1.8158282478275156,1.5185944572605115,1.288913800913281,0.0,1.5807433407427032,1.691530480863132,1.3429563082891,1.2321691681686713,1.2862116755444901,1.437530696196783,1.1727224100552704,1.640190098856104,1.4780625767286473,1.2213606666935075,1.6807219793879682,1.7266581106574144,1.2835095501756992,1.3024244277572359,1.7158496091822506,1.4996795796789748,1.19974366374318,1.5131902065229297,3.0344867891522322,1.2213606666935075,1.783402743402024,1.3051265531260268,1.4996795796789748,1.245679795012626,1.494275328941393,1.9833600206925541,1.7671899911892786,1.351062684395473,1.2159564159559255,1.3294456814451452,1.5699348392675394,1.2672967979629535,1.351062684395473,1.4132115678776647,1.4267221947216193,1.2159564159559255,2.3319341932665862,3.2236355649675983,1.4915732035726021,1.2781052994381172,1.2240627920622984,1.6482964749624769,1.2321691681686713,1.5807433407427032,2.5237850944507434,1.2240627920622984,1.2267649174310893,1.2781052994381172,1.2483819203814168,1.4105094425088736,1.3321478068139363,1.502381705047766,1.3024244277572359,1.3132329292323996,1.3267435560763543,1.3105308038636088,1.5077859557853477,1.4780625767286473,1.5294029587356752,2.19953005019583,1.2591904218565808,3.1641888068541975,1.940126014791899,1.3267435560763543,1.251084045750208,1.396998815664919,1.191637287636807,1.5537220870547939,1.5780412153739123,1.3699775619770094,1.3213393053387725,1.2213606666935075,2.7210402463724823,1.6753177286503864,2.448125584124597
3.1993164366484796,0.22157428024085754,0.9430417537080401,0.9808715088711133,1.6347858481185222,1.388892439558546,1.2672967979629535,0.21076577876569377,0.3188507935173316,0.39451030384347807,0.24048915782239416,2.6102531062520535,0.9700630073959495,0.32425504425491347,0.6809355929353184,0.4242336829001785,2.642678610677545,2.483253213918879,0.9349353776016672,0.3188507935173316,0.9538502551832039,0.9943821357150681,0.23238278171602134,0.2945316651982131,3.934294536959617,0.39180817847468713,0.6809355929353184,2.2751895605219765,1.2213606666935075,0.2296806563472304,0.20536152802811186,0.2918295398294221,0.24589340855997607,1.588849716849076,1.5807433407427032,0.0,0.2188721548720666,0.5485314498645619,1.2159564159559255,1.5645305885299576,0.3782975516307324,1.3024244277572359,0.22697853097843945,0.32425504425491347,1.0592331445660508,0.21076577876569377,2.3238278171602134,0.794424858424538,0.7701057301054195,0.20806365339690283,0.31614866814854065,1.3159350546011905,0.28102103835425835,3.9018690325341256,0.9808715088711133,0.2783189129854674,0.5079995693326977,0.24859553392876702,0.9322332522328762,0.2783189129854674,2.6156573569896353,0.26751041151030364,0.5890633303964262,1.2159564159559255,0.5917654557652171,0.22427640560964848,0.7809142315805833,0.6052760826091719,1.8131261224587245,0.4080209306874328,1.0159991386653955,3.0615080428401416,4.158570942569265,0.3080422920421678,0.6485100885098269,1.4132115678776647,0.22427640560964848,1.337552057551518,0.2188721548720666,3.3182099528752813,1.145701156367361,0.794424858424538,1.0349140162469321,0.9241268761265035,0.48368044101357927,1.6212752212745674,0.28102103835425835,0.5809569542900533,0.6377015870346632,0.6349994616658723,0.6052760826091719,0.2783189129854674,0.3080422920421678,0.2783189129854674,2.937210275875758,0.7998291091621199,4.104528435193447,2.6048488555144718,0.6241909601907084,0.8295524882188203,0.42963793363776037,1.1646160339488976,0.22427640560964848,2.804806132805002,0.5269144469142344,0.6566164646161998,0.8619779926443116,3.577613988279212,0.21076577876569377,3.2425504425491347
3.3452312065631906,0.12159564159559255,1.0241055147717684,1.0781480221475874,1.7617857404516966,1.5077859557853477,1.3861903141897551,0.1540211460210839,0.35668054868040483,0.4593613126944608,0.25670191003513987,2.7480615000603916,1.0808501475163783,0.36478692478677766,0.7565951032614648,0.5052974439639069,2.777784879117092,2.623763733096008,1.0268076401405595,0.3539784233116139,1.0565310191972597,1.0889565236227512,0.11078714012042877,0.14321264454592011,4.091017808349492,0.5107016947014887,0.7647014793678376,2.4102958289615235,1.3240414307075634,0.11078714012042877,0.2296806563472304,0.13780839380833823,0.29723379056700405,1.7077432330758777,1.691530480863132,0.2188721548720666,0.0,0.6133824587155446,1.3267435560763543,1.6753177286503864,0.4323400590065513,1.4105094425088736,0.1594253967586658,0.35938267404919577,1.1673181593176885,0.11889351622680161,2.4562319602309697,0.894403497069803,0.8376588643251932,0.10268076401405593,0.33776567109886824,1.4132115678776647,0.299935915935795,4.058592303924001,1.08625439825396,0.12429776696438351,0.5566378259709348,0.299935915935795,1.0214033894029775,0.30263804130458594,2.7642742522731374,0.12699989233317444,0.6674249660913636,1.3132329292323996,0.6728292168289455,0.22697853097843945,0.848467365800357,0.6755313421977365,1.9509345162670628,0.49178681711995215,1.1240841534170334,3.2101249381236436,4.31259208859035,0.348574172574032,0.7349781003111372,1.5294029587356752,0.14591476991471106,1.4564455737783197,0.20806365339690283,3.4614225974212016,1.251084045750208,0.8673822433818936,1.1321905295234063,1.0295097655093504,0.5566378259709348,1.7347644867637873,0.3350635457300773,0.6539143392474088,0.7295738495735553,0.7160632227296007,0.6809355929353184,0.3269571696237044,0.3539784233116139,0.2945316651982131,3.08582717115926,0.8889992463322212,4.25854958121453,2.7480615000603916,0.7079568466232278,0.9187226253889216,0.48368044101357927,1.2672967979629535,0.25129765929755793,2.939912401244549,0.6025739572403809,0.7295738495735553,0.948446004445622,3.734337259669087,0.13240414307075635,3.3965715885702186
2.902082646081476,0.6187867094531265,0.7890206076869561,0.7890206076869561,1.4186158186152464,1.1754245354240613,1.08625439825396,0.597169706502799,0.5107016947014887,0.4728719395384155,0.5242123215454435,2.3238278171602134,0.848467365800357,0.5134038200702797,0.5890633303964262,0.5134038200702797,2.3535511962169138,2.2157428024085757,0.7998291091621199,0.5242123215454435,0.8160418613748656,0.8538716165379389,0.6052760826091719,0.7187653480983915,3.5478906092225118,0.5134038200702797,0.5944675811340081,2.0049770236428817,1.0268076401405595,0.6214888348219175,0.5350208230206073,0.7133610973608097,0.5161059454390706,1.3753818127145914,1.3429563082891,0.5485314498645619,0.6133824587155446,0.0,1.0268076401405595,1.3618711858706367,0.5161059454390706,1.091658648991542,0.5782548289212623,0.4863825663823702,0.9106162492825487,0.6079782079779628,2.045508904174746,0.7079568466232278,0.6809355929353184,0.6349994616658723,0.49989319322632497,1.1213820280482425,0.5269144469142344,3.574911862910421,0.8430631150627751,0.6863398436729002,0.5107016947014887,0.5404250737581892,0.7890206076869561,0.5350208230206073,2.340040569372959,0.6728292168289455,0.5539357006021439,1.0349140162469321,0.5512335752333529,0.5485314498645619,0.6701270914601546,0.5620420767085167,1.5699348392675394,0.4863825663823702,0.8754886194882664,2.753465750797974,3.826209522207979,0.5107016947014887,0.6241909601907084,1.1835309115304342,0.5863612050276352,1.1375947802609883,0.5566378259709348,3.004763410095532,1.0051906371902317,0.6647228407225726,0.8781907448570574,0.7782121062117924,0.5134038200702797,1.4159136932464556,0.5188080708078616,0.5323186976518163,0.5620420767085167,0.5728505781836805,0.5296165722830254,0.5269144469142344,0.5161059454390706,0.5079995693326977,2.637274359939963,0.6755313421977365,3.7586563879882053,2.3130193156850494,0.54312719912698,0.7133610973608097,0.5025953185951159,0.9673608820271585,0.5269144469142344,2.5102744676067887,0.5269144469142344,0.6025739572403809,0.7214674734671825,3.25606106939309,0.6025739572403809,2.937210275875758
2.539997846663489,1.3321478068139363,1.0241055147717684,0.9511481298144129,1.2727010487005355,1.1619139085801067,1.0889565236227512,1.2699989233317446,1.1240841534170334,1.0808501475163783,1.1889351622680162,2.053615280281119,0.9916800103462771,1.145701156367361,1.0024885118214408,1.0700416460412145,2.0833386593378194,1.994168522167718,0.9673608820271585,1.1321905295234063,0.9943821357150681,0.9592545059207858,1.3186371799699814,1.442934946934365,3.2020185620172708,1.0592331445660508,1.0051906371902317,1.8023176209835607,1.0592331445660508,1.3321478068139363,1.2186585413247166,1.437530696196783,1.1619139085801067,1.2402755442750442,1.2321691681686713,1.2159564159559255,1.3267435560763543,1.0268076401405595,0.0,1.242977669643835,1.1024671504667058,1.0700416460412145,1.2699989233317446,1.145701156367361,1.0295097655093504,1.3024244277572359,1.8212324985650974,0.9862757596086952,1.0187012640341866,1.3402541829203092,1.148403281736152,1.0646373953036325,1.1538075324737338,3.2020185620172708,1.043020392353305,1.4051051917712918,1.0970628997291239,1.1592117832113158,0.9700630073959495,1.1727224100552704,2.0671259071250736,1.388892439558546,1.0241055147717684,1.048424643090887,1.0159991386653955,1.237573418906253,0.997084261083859,1.045722517722096,1.440232821565574,1.0754458967787963,0.997084261083859,2.448125584124597,3.420890716889337,1.1321905295234063,1.0241055147717684,1.1592117832113158,1.2727010487005355,1.1267862787858243,1.2240627920622984,2.6669977389966633,1.0835522728851692,0.9835736342399043,0.997084261083859,0.9862757596086952,1.0673395206724237,1.3024244277572359,1.1592117832113158,1.0268076401405595,0.9889778849774862,1.0159991386653955,1.0241055147717684,1.1619139085801067,1.1348926548921972,1.1727224100552704,2.334636318635377,0.9916800103462771,3.3587418334071457,2.034700402699582,1.043020392353305,0.9808715088711133,1.0970628997291239,1.045722517722096,1.191637287636807,2.188721548720666,1.0538288938284688,1.0403182669845141,0.9619566312895766,2.9074868968190577,1.294318051650863,2.5670191003513985
2.4292107065430604,1.683424104756759,1.2645946725941626,1.2618925472253717,1.3321478068139363,1.2483819203814168,1.2348712935374622,1.6212752212745674,1.4807647020974382,1.4051051917712918,1.545615710948421,1.9698493938485995,1.2105521652183437,1.4537434484095288,1.2808074248069083,1.3915945649273371,1.994168522167718,1.7779984926644423,1.2537861711189988,1.442934946934365,1.2483819203814168,1.2321691681686713,1.6807219793879682,1.8104239970899336,3.072316544315305,1.3861903141897551,1.2808074248069083,1.7104453584446686,1.2267649174310893,1.6861262301255502,1.5537220870547939,1.8050197463523519,1.4915732035726021,1.3132329292323996,1.2862116755444901,1.5645305885299576,1.6753177286503864,1.3618711858706367,1.242977669643835,0.0,1.3997009410337098,1.2186585413247166,1.6266794720121494,1.4591476991471106,1.191637287636807,1.6564028510688498,1.7293602360262053,1.2537861711189988,1.2267649174310893,1.694232606231923,1.4807647020974382,1.2672967979629535,1.5050838304165568,3.0128697862019043,1.2186585413247166,1.7725942419268603,1.3807860634521734,1.4915732035726021,1.2483819203814168,1.4834668274662293,1.9806578953237632,1.7563814897141148,1.351062684395473,1.2321691681686713,1.3186371799699814,1.5645305885299576,1.299722302388445,1.3348499321827272,1.3861903141897551,1.402403066402501,1.2267649174310893,2.2805938112595583,3.2587631947618805,1.4780625767286473,1.2132542905871346,1.2159564159559255,1.6266794720121494,1.2348712935374622,1.5672327138987485,2.539997846663489,1.1619139085801067,1.2727010487005355,1.186233036899225,1.2024457891119709,1.3564669351330547,1.299722302388445,1.4915732035726021,1.337552057551518,1.3132329292323996,1.145701156367361,1.3240414307075634,1.496977454310184,1.4618498245159017,1.5131902065229297,2.2292534292525303,1.2781052994381172,3.2425504425491347,1.9806578953237632,1.299722302388445,1.2537861711189988,1.4105094425088736,1.242977669643835,1.5348072094732572,2.1265726652384744,1.3429563082891,1.2916159262820721,1.2672967979629535,2.769678503010719,1.6618071018064315,2.4805510885500883
3.0020612847267407,0.44855281121929697,0.8511694911691479,0.8754886194882664,1.502381705047766,1.2618925472253717,1.1727224100552704,0.39451030384347807,0.38099967699952336,0.41612730679380566,0.397212429212269,2.4535298348621786,0.8700843687506845,0.3404677964676592,0.59987183187159,0.4539570619568789,2.4724447124437154,2.3049129395786765,0.8511694911691479,0.35938267404919577,0.8592758672755207,0.9160205000201306,0.4431485604817151,0.5296165722830254,3.737039385037878,0.4323400590065513,0.6214888348219175,2.1238705398696833,1.099765025097915,0.43504218437534226,0.3782975516307324,0.5242123215454435,0.3620847994179867,1.445637072303156,1.437530696196783,0.3782975516307324,0.4323400590065513,0.5161059454390706,1.1024671504667058,1.3997009410337098,0.0,1.1673181593176885,0.41612730679380566,0.37019117552435954,0.9619566312895766,0.4188294321625966,2.1671045457703384,0.7079568466232278,0.6755313421977365,0.43504218437534226,0.3891060531058962,1.2051479144807618,0.3620847994179867,3.696507504506014,0.8889992463322212,0.49989319322632497,0.4674676888008336,0.37019117552435954,0.8430631150627751,0.3674890501555686,2.440019208018224,0.48368044101357927,0.5485314498645619,1.1105735265730787,0.545829324495771,0.3891060531058962,0.7025525958856459,0.5404250737581892,1.6753177286503864,0.4134251814250147,0.9376375029704581,2.888572019237521,3.9640179160163176,0.3782975516307324,0.5755527035524715,1.2808074248069083,0.42153155753138755,1.2240627920622984,0.3837018023683143,3.145273929272661,1.0322118908781412,0.7322759749423463,0.9214247507577125,0.8295524882188203,0.445850685850506,1.5050838304165568,0.36478692478677766,0.5269144469142344,0.59987183187159,0.5593399513397258,0.5647442020773077,0.36478692478677766,0.34587204720524106,0.39451030384347807,2.785891255223465,0.7403823510487191,3.9153796593780803,2.4265085811742693,0.5566378259709348,0.7619993539990467,0.4377443097441332,1.0403182669845141,0.37019117552435954,2.631870109202381,0.5025953185951159,0.5755527035524715,0.7619993539990467,3.393869463201428,0.43504218437534226,3.0642101682089327
2.475146837812506,1.4186158186152464,1.0241055147717684,1.0078927625590228,1.237573418906253,1.099765025097915,1.1267862787858243,1.3699775619770094,1.2213606666935075,1.14299903099857,1.2835095501756992,2.0049770236428817,1.0241055147717684,1.2294670427998804,1.0808501475163783,1.148403281736152,1.9995727729052999,1.9022962596288258,1.0051906371902317,1.2105521652183437,1.0295097655093504,1.0646373953036325,1.4132115678776647,1.5348072094732572,3.131763302428706,1.145701156367361,1.0754458967787963,1.7104453584446686,1.0781480221475874,1.4159136932464556,1.2970201770196539,1.5294029587356752,1.2402755442750442,1.2132542905871346,1.1727224100552704,1.3024244277572359,1.4105094425088736,1.091658648991542,1.0700416460412145,1.2186585413247166,1.1673181593176885,0.0,1.3537648097642638,1.2051479144807618,1.0268076401405595,1.3915945649273371,1.7320623613949961,1.0403182669845141,1.08625439825396,1.4321264454592013,1.2321691681686713,1.0619352699348417,1.242977669643835,3.1020399233720055,1.0592331445660508,1.496977454310184,1.094360774360333,1.2402755442750442,1.0322118908781412,1.251084045750208,2.0130833997492545,1.4807647020974382,1.099765025097915,1.0835522728851692,1.0727437714100054,1.3024244277572359,1.0565310191972597,1.1051692758354967,1.3780839380833823,1.1402969056297791,1.0322118908781412,2.423806455805478,3.3452312065631906,1.2348712935374622,1.0808501475163783,1.1348926548921972,1.3699775619770094,1.1159777773106605,1.3051265531260268,2.642678610677545,1.048424643090887,1.0403182669845141,1.0376161416157232,1.0214033894029775,1.14299903099857,1.2727010487005355,1.237573418906253,1.0538288938284688,1.0754458967787963,1.048424643090887,1.0727437714100054,1.2402755442750442,1.2159564159559255,1.2537861711189988,2.2724874351531854,1.0673395206724237,3.283082323080999,1.9806578953237632,1.0700416460412145,1.0241055147717684,1.1565096578425247,1.0241055147717684,1.2672967979629535,2.1617002950327566,1.1267862787858243,1.0835522728851692,1.0051906371902317,2.793997631329838,1.394296690296128,2.537295721294698
